@Obasa_Godwin,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/Obasa_Godwin/status/1485538482110009348,"January 24, 2022 at 05:02PM"
@getwindframe,"Did you know that with the @tailwindcss `flow-root` class you can create a block level element.

#CodeNewbies
#100DaysOfCode #frontenddev #webdevelopers https://t.co/MLV61jxmD1",https://twitter.com/getwindframe/status/1485539115609243648,"January 24, 2022 at 05:04PM"
@codedailybot,"RT @getwindframe: Did you know that with the @tailwindcss `flow-root` class you can create a block level element.

#CodeNewbies
#100DaysOfCode #frontenddev #webdevelopers https://t.co/MLV61jxmD1",https://twitter.com/codedailybot/status/1485539220529762304,"January 24, 2022 at 05:05PM"
@codefor30days,"RT @getwindframe: Did you know that with the @tailwindcss `flow-root` class you can create a block level element.

#CodeNewbies
#100DaysOfCode #frontenddev #webdevelopers https://t.co/MLV61jxmD1",https://twitter.com/codefor30days/status/1485539248317120513,"January 24, 2022 at 05:05PM"
@felixmokross,"@capetowncoder @tailwindcss I like the readability, but how would you go about for any component with multiple/nested elements?

Definitely check out the classnames utility: https://t.co/YEUpVwiTq6",https://twitter.com/felixmokross/status/1485541389911961602,"January 24, 2022 at 05:14PM"
@felixmokross,@capetowncoder @remix_run @NotionAPI @upstash @tailwindcss @greensock Looking forward to that!,https://twitter.com/felixmokross/status/1485541620846108675,"January 24, 2022 at 05:14PM"
@realyegon,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/realyegon/status/1485541780384792581,"January 24, 2022 at 05:15PM"
@FOuahaqi,"Hey @tailwindcss i'v just started reading your docs and i noticed a small typo in the picture : the hover bg should be 600 instead of 400 as   shown when inspecting the button.
Just a small thing but yeah i wanna help to fix it !
@adamwathan thanks for your amazing work https://t.co/XpfF7QDhlE",https://twitter.com/FOuahaqi/status/1485541831093932036,"January 24, 2022 at 05:15PM"
@capetowncoder,"@felixmokross @tailwindcss Yeah so typically I do use classnames or clsx, but for the simple case like above just wondering if it’s acceptable 😄",https://twitter.com/capetowncoder/status/1485542394590371841,"January 24, 2022 at 05:18PM"
@onurozer,"My first open source contribution. I'm officially a developer now. And yes, upgrading @tailwindcss still counts. https://t.co/brZavD1XOW",https://twitter.com/onurozer/status/1485542859302670338,"January 24, 2022 at 05:19PM"
@Ali__OZER,@onurozer @tailwindcss 👍👏👏🍀🙏,https://twitter.com/Ali__OZER/status/1485543974349725696,"January 24, 2022 at 05:24PM"
@sylarruby,"@tailwindcss Right. I'm back @tailwindcss . Is it possible to change the base to: #root *, #root ::before etc?. I need preflight turned on but need it only for contents inside a specific div ie &lt;div id=""root""&gt;preflight nested inside&lt;/div&gt;. Possible? Setting important: true does not work.",https://twitter.com/sylarruby/status/1485544742448467968,"January 24, 2022 at 05:27PM"
@sylarruby,@tailwindcss Typo: important: '#root',https://twitter.com/sylarruby/status/1485545031079452678,"January 24, 2022 at 05:28PM"
@felixmokross,@capetowncoder @tailwindcss Not sure if the extra readability would be worth the effort I think. One big argument of Tailwind for me is the rapid development flow it enables. Plus if you use certain combinations of classnames repeatedly it makes them less discoverable (both visually and by search).,https://twitter.com/felixmokross/status/1485545926605344779,"January 24, 2022 at 05:32PM"
@honjaey,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/honjaey/status/1485546643328233476,"January 24, 2022 at 05:34PM"
@tompenguin_,eslint-plugin-tailwindcss クッッッソ重くない？？？,https://twitter.com/tompenguin_/status/1485547149307748352,"January 24, 2022 at 05:36PM"
@ShopwareDevs,"RT @yireo: TailwindCSS for @Shopware #PWA? Just do it! 

In our development training, we’ll show you how to approach this, by turning the architecture inside out.

Invest now in a professional team with all knowledge on-board.
https://t.co/1ni12mtAYk https://t.co/RzjQRH1uPK",https://twitter.com/ShopwareDevs/status/1485547881385844739,"January 24, 2022 at 05:39PM"
@botfordev,"RT @devpcrd: Here's a very nice career path for a #webdeveloper by @csaba_kissi

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux
#Webdev",https://twitter.com/botfordev/status/1485548207513944064,"January 24, 2022 at 05:41PM"
@capetowncoder,@felixmokross @tailwindcss Yeah good points. I just struggle with long class strings in the html/jsx,https://twitter.com/capetowncoder/status/1485548220281413634,"January 24, 2022 at 05:41PM"
@reaper67,Backtomy - https://t.co/PHAAwXN5nu - WIP developing with #rails 7 (#hotwire) and #tailwindcss. Next step is to send a teaser email to companies whose would require it and let them subscribe to the beta if they are interested,https://twitter.com/reaper67/status/1485549734022590464,"January 24, 2022 at 05:47PM"
@danm_t,"Whether you're using Material, Prime, Boostrap, TailwindCSS, etc... You can use the wallet adapter CDK to create your own UI components for a tailored experience.",https://twitter.com/danm_t/status/1485551066364186627,"January 24, 2022 at 05:52PM"
@petersuhm,"The @heyreform blog is really coming together! 🤗

🖥 Frontend: @eleven_ty (entire website)
⚙️ Backend: @Ghost 
💾 Hosting: @netlify and @GloatHosting (@dr)
💅 Styling: @tailwindcss (Typography plugin 👌)

h/t @derrickreimer for stack recos! https://t.co/OIEembLdBb",https://twitter.com/petersuhm/status/1485551261252567040,"January 24, 2022 at 05:53PM"
@geraldmuvengei2,"RT @DevlinRocha: [Day 48 / 100] #100DaysOfCode

Today I finished the image sending functionality I started yesterday!

Now users can upload and send images with their messages!

It's not perfect, but it's a good start! ❤️‍🔥

#ReactJS #TypeScript #JavaScript #NextJS #Redux #TailwindCSS #Firebase https://t.co/B1E4fOs0OL",https://twitter.com/geraldmuvengei2/status/1485552136180097027,"January 24, 2022 at 05:56PM"
@mixed_timeline,"TailwindCSSの明日で珈琲動かない脱出いて手当金
そんなんだから仕様書なんだよ",https://twitter.com/mixed_timeline/status/1485552232221356037,"January 24, 2022 at 05:57PM"
@claracodess,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/claracodess/status/1485552820086521857,"January 24, 2022 at 05:59PM"
@BerkatPenyayang,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/BerkatPenyayang/status/1485552943873261572,"January 24, 2022 at 05:59PM"
@Perfecto_01,"@romalefrancois @tailwindcss Ikr, very versatile and once you get used to it it feels like a second nature.",https://twitter.com/Perfecto_01/status/1485553200141074435,"January 24, 2022 at 06:00PM"
@_reactdev,"RT @DevlinRocha: [Day 48 / 100] #100DaysOfCode

Today I finished the image sending functionality I started yesterday!

Now users can upload and send images with their messages!

It's not perfect, but it's a good start! ❤️‍🔥

#ReactJS #TypeScript #JavaScript #NextJS #Redux #TailwindCSS #Firebase https://t.co/B1E4fOs0OL",https://twitter.com/_reactdev/status/1485553497844199426,"January 24, 2022 at 06:02PM"
@beyondcode,"Last week, we released the DevTools for Tailwind CSS. They add full JIT engine support with Intellisense autocompletion to your browser and make tinkering with @tailwindcss websites in the browser a joy.

Get them at https://t.co/CPiLIlLbEb",https://twitter.com/beyondcode/status/1485553718603001858,"January 24, 2022 at 06:03PM"
@lawaltemii,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/lawaltemii/status/1485554318631710724,"January 24, 2022 at 06:05PM"
@Akmon10,"RT @theangelofpc: My Web3 tech stack:

Front end: 
- React / Nextjs
- TailwindCSS/chakraUI
- Ethers js
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- Fleek

Share yours! 👇👇👇",https://twitter.com/Akmon10/status/1485555307610791937,"January 24, 2022 at 06:09PM"
@tenshikun_eng,"Laravel8とTailwindCSSでページネーションを実装する流れ【現役エンジニアが解説】 https://t.co/awn835k942 

#プログラミング初心者と繋がりたい 
#エンジニア転職 
#プログラミング勉強中 
#プログラミング独学 
#プログラミング初心者",https://twitter.com/tenshikun_eng/status/1485555928649056256,"January 24, 2022 at 06:11PM"
@joelwmale,@beyondcode @tailwindcss Love you work guys. Doing amazing things for the dev community!,https://twitter.com/joelwmale/status/1485556024711221248,"January 24, 2022 at 06:12PM"
@SNSRecruitCom,"RT @tenshikun_eng: Laravel8とTailwindCSSでページネーションを実装する流れ【現役エンジニアが解説】 https://t.co/awn835k942 

#プログラミング初心者と繋がりたい 
#エンジニア転職 
#プログラミング勉強中 
#プログラミング独学 
#プログラミング初心者",https://twitter.com/SNSRecruitCom/status/1485557122075340800,"January 24, 2022 at 06:16PM"
@CodeteGmbH,"❓ Do you want to improve your knowledge and get to know more about #TailwindCSS? 
📚   Just read our detailed Tailwind CSS Tutorial and Examples guide below!
👉  https://t.co/pV0LwSbL8a
#css #tailwind #tutorial #softwaredevelopment #software #codete #blog",https://twitter.com/CodeteGmbH/status/1485557357069361155,"January 24, 2022 at 06:17PM"
@JuanTissera20,"RT @fernandok8s: Tengo en mente varios proyectos, casi todos son para automatización, en esa parte no tengo problemas, el Frontend es el problema, xiale creo que dedicaré este año a css y específicamente tailwindcss",https://twitter.com/JuanTissera20/status/1485558537199624193,"January 24, 2022 at 06:22PM"
@barsheyr,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/barsheyr/status/1485560203038896132,"January 24, 2022 at 06:28PM"
@Sampras23,@FlavioCorpa @elmlang @tailwindcss Lo que te aburres!🤣,https://twitter.com/Sampras23/status/1485560326716379137,"January 24, 2022 at 06:29PM"
@codingossy,"Not even sure what's wrong, tailwindcss won't run on this device again. 

Lol, we'd meet at night tho, I have time 👍👍",https://twitter.com/codingossy/status/1485560406810763266,"January 24, 2022 at 06:29PM"
@Sampras23,"@FlavioCorpa @elmlang @tailwindcss Sácalo en japonés, pero en hiragana😉",https://twitter.com/Sampras23/status/1485560429103489033,"January 24, 2022 at 06:29PM"
@edisonjsapps,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/edisonjsapps/status/1485560729877061633,"January 24, 2022 at 06:30PM"
@_naseemah_,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/_naseemah_/status/1485561291196534787,"January 24, 2022 at 06:33PM"
@AdeolaBusayo14,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/AdeolaBusayo14/status/1485561859973464069,"January 24, 2022 at 06:35PM"
@yuuxzy_,"@npostring それは僕も思っています😭
現状は、
1) classnamesってパッケージでCSSクラス名を結合しているので、ベースとなるクラス名を分割して見やすくしています。
2) または、CSSファイル上で @apply 構文を使うことで任意のクラスにtailwindcssを適用して、一貫性のあるCSSにしてます",https://twitter.com/yuuxzy_/status/1485563106830929922,"January 24, 2022 at 06:40PM"
@JohnM19018119,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/JohnM19018119/status/1485563792603897858,"January 24, 2022 at 06:43PM"
@lor_ronny,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/lor_ronny/status/1485564031322791937,"January 24, 2022 at 06:44PM"
@jitbit,"@petersuhm @heyreform @eleven_ty @Ghost @Netlify @GloatHosting @dr @tailwindcss @derrickreimer More details plz 🙏Like, how is eleventy hooked with ghost etc.",https://twitter.com/jitbit/status/1485564237108105220,"January 24, 2022 at 06:44PM"
@sushant81262056,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/sushant81262056/status/1485564437259976706,"January 24, 2022 at 06:45PM"
@tereza_sokol,"RT @FlavioCorpa: Finished! 🎉 Done in @elmlang (and @tailwindcss) in under 90min (@dan_abramov 👀), if this tweet gets enough likes I'll do it live next Saturday on @Twitch! 🥳 https://t.co/swmO5ORoAp https://t.co/8bpqdYvEUY",https://twitter.com/tereza_sokol/status/1485564516335329284,"January 24, 2022 at 06:45PM"
@michabbb,"Build websites even faster with components on top of #Tailwind #CSS
Start developing with an #opensource #library of over 400+ web #components and interactive elements built with the utility classes from #TailwindCSS
https://t.co/peLMUzNRdk",https://twitter.com/michabbb/status/1485564884284850180,"January 24, 2022 at 06:47PM"
@opensource_orgs,"RT @michabbb: Build websites even faster with components on top of #Tailwind #CSS
Start developing with an #opensource #library of over 400+ web #components and interactive elements built with the utility classes from #TailwindCSS
https://t.co/peLMUzNRdk",https://twitter.com/opensource_orgs/status/1485564906246225923,"January 24, 2022 at 06:47PM"
@Lala35539674,"RT @michabbb: Build websites even faster with components on top of #Tailwind #CSS
Start developing with an #opensource #library of over 400+ web #components and interactive elements built with the utility classes from #TailwindCSS
https://t.co/peLMUzNRdk",https://twitter.com/Lala35539674/status/1485565084407635970,"January 24, 2022 at 06:48PM"
@0ussama_bernou,@fineiwhine @figmadesign @tailwindcss Where u from? U look like you're Moroccan,https://twitter.com/0ussama_bernou/status/1485565257011576833,"January 24, 2022 at 06:48PM"
@FlavioCorpa,@Sampras23 @elmlang @tailwindcss Pensaba hacerlo jajaja pero no hay demasiadas palabras con 5 hiraganas 😅😅 tendría que acortarlo @japonesaldia,https://twitter.com/FlavioCorpa/status/1485565736118534152,"January 24, 2022 at 06:50PM"
@Juadeb1,"RT @csaba_kissi: If I could start my web developer career again, I would look like this:

Computer science basics
↓
HTML + CSS + Sass
↓
TailwindCSS/Boostrap
↓
JavaScript &amp; NPM/Yarn + Bundling + Deploying
↓
Git/GitHub
↓
ReactJs &amp; NextJS/Vue &amp; Nuxt
↓
TypeScript
↓
NodeJS + MongoDB
↓
Linux",https://twitter.com/Juadeb1/status/1485566376223911936,"January 24, 2022 at 06:53PM"
